	url	sentence	title	body	arbitration
1148	https://stackoverflow.com/questions/16723533	"I tried to use Java 1.3.1, compiler errors ,but I got more errors."	How do you specify the Java compiler version in a pom.xml file?	"I wrote a maven code on netbeans that has approximately more than 2000 lines. When I compile it on netbeans, everything is fine, but if I want to run it on command line, I will get these errors: -CODE- . I tried to use Java 1.3.1, compiler errors ,but I got more errors. I found from other posts that I should modify pom.xml, but I do not know how. Here is my pom.xml: -CODE- . It would be great if you can help me."	no
1149	https://stackoverflow.com/questions/20734540	"I then, tried upgrading Hibernate with each Final release after 4.2.5."	NoSuchMethodError in javax.persistence.Table.indexes()[Ljavax/persistence/Index	"I have a Play Framework application and I was using Hibernate 4.2.5.Final (which is retrieved via the Maven dependency manager). I decided to upgrade to Hibernate 4.3.0.Final, recompile my application successfully, and ran it. I got the exception below, and haven't been able to figure out why. I downgraded back to 4.2.5 and this issue did not occur. I then, tried upgrading Hibernate with each Final release after 4.2.5. That is, I went from 4.2.5.Final to 4.2.6.Final, to 4.2.7.Final, to 4.2.8.Final and then to 4.3.Final. The issue does not occur until I upgrade to 4.3.0.Final. Java version information: -CODE- . And exception: -CODE- ."	no
1150	https://stackoverflow.com/questions/4142313	So far I've tried the following and it fails: -CODE- .	Convert timestamp in milliseconds to string formatted time in Java	"I am trying to convert a long value (number of milliseconds elapsed from 1/1/1970 i.e. Epoch) to time of format h:m:s:ms. The long value I use as timestamp, I get from the field timestamp of a logging event from log4j. So far I've tried the following and it fails: -CODE- . but I get incorrect value: -CODE- . How do I go about this?"	no
1151	https://stackoverflow.com/questions/5711084	I tried doing System.out.print(proc); but that did not return anything.	java runtime.getruntime() getting output from executing a command line program	"I'm using the runtime to run command prompt commands from my Java program. However I'm not aware of how I can get the output the command returns. Here is my code: -CODE- . I tried doing System.out.print(proc); but that did not return anything. The execution of that command should return two numbers separated by a semicolon, how could I get this in a variable to print out? Here is the code I'm using now: -CODE- . But I'm not getting anything as my output but when I run that command myself it works fine."	no
1152	https://stackoverflow.com/questions/4110664	I've tried the following	Gson: Directly convert String to JsonObject (no POJO)	"Can't seem to figure this out. I'm attempting JSON tree manipulation in GSON, but I have a case where I do not know or have a POJO to convert a string into, prior to converting to JsonObject. Is there a way to go directly from a String to JsonObject? I've tried the following (Scala syntax): -CODE- . but a fails, the JSON is escaped and parsed as a JsonString only, and b returns an empty JsonObject. Any ideas?"	no
1153	https://stackoverflow.com/questions/10904911	"Also I tried printing like this, but"	How to convert an int array to String with toString method in Java	"I am using trying to use the toString(int[]) method, but I think I am doing it wrong: http://docs.oracle.com/javase/1.5.0/docs/api/java/util/Arrays.html#toString(int[]) My code: -CODE- . The output is: -CODE- . Also I tried printing like this, but: -CODE- . I took this code out of bigger and more complex code, but I can add it if needed. But this should give general information. I am looking for output, like in Oracle's documentation: -CODE- ."	no
1154	https://stackoverflow.com/questions/3144610	It can be forced to work by casting: -CODE- .	Integer division: How do you produce a double?	"For this code block: -CODE- . the value of d is 0.0. It can be forced to work by casting: -CODE- . But is there another way to get the correct double result? I don't like casting primitives, who knows what may happen."	no
1155	https://stackoverflow.com/questions/17293914	I tried to click the new options using the xpath.	How to perform mouseover function in Selenium WebDriver using Java?	"I want to do mouseover function over a drop down menu. When we hover over the menu, it will show the new options. I tried to click the new options using the xpath. But cannot click the menus directly. So, as the manual way i am trying to hover over the drop down menu and then will click the new options. -CODE- ."	no
1156	https://stackoverflow.com/questions/5509082	I have also tried changing the compiler compliance level to 1.4.	Eclipse: enable assertions	"I'm running Eclipse Galileo. How do I enable assertions in Eclipse? As suggested by other sites, I've tried adding the arguments: -ea. I have also tried changing the compiler compliance level to 1.4. Neither of those suggestions worked."	no
1157	https://stackoverflow.com/questions/8420561	"I tried to google, but found only non-maven explanations."	What is MOJO in Maven?	"I'm reading about Maven right now and everywhere in a text I see this word (mojo). I approximately understand what it means, but I would not refuse from a good explanation. I tried to google, but found only non-maven explanations. POJO - ok, but MOJO? Maven Old Java Object?"	no
1158	https://stackoverflow.com/questions/1521239	"I have tried the {@link Planet#EARTH} style too, but to no avail."	How to @link to a Enum Value using Javadoc	"Using Javadoc 1.5, I have been unable to create a @link to an Enumeration value. What I would like to do is to create an Enum like this: -CODE- . And then refer to the Javadoc for Earth using a link like this: -CODE- . I have tried the {@link Planet#EARTH} style too, but to no avail. Anyone know if this is doable at all?"	no
1159	https://stackoverflow.com/questions/2591516	I also found out that: -CODE- .	Why has it failed to load main-class manifest attribute from a JAR file?	"I have created a JAR file in this way jar cf jar-file input-files. Now, I'm trying to run it. Running it does not work (jre command is not found): -CODE- . This does not work either: -CODE- . (Failed to load Main-Class manifest attribute from main.jar). I also found out that: -CODE- . What is the ""Main-Class manifest header""? How do I create it and where do I put it?"	no
